            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.253842      0.357731     0.0159021     0.0254436     0.0365235   0.000900253    -0.0385012             0      0.821296       0.46471     -0.356586      0.492374
      0.126938       0.17906    0.00622213     0.0111929     0.0170838   0.000163997     -0.039461  -3.29424e-14      0.478056      0.235911     -0.242145      0.124729
    0.00369867    0.00469744   0.000197288    0.00229248    0.00365554   5.29439e-06  -0.000329469  -1.27309e-13   0.000290076   6.77239e-05  -0.000222352   0.000619406
   2.99943e-05   4.20001e-05   3.35035e-06   4.90674e-06   4.24799e-06   3.53009e-11  -1.23056e-05             0   1.22743e-05   4.87612e-06  -7.39818e-06   2.71125e-08
   3.32738e-08   4.67052e-08    1.4938e-09   5.53961e-09   7.02773e-09   3.29188e-17  -4.06413e-09             0   1.34338e-07   6.98506e-08  -6.44875e-08   1.41766e-14
   3.84979e-11   5.34863e-11   4.99587e-12   8.85596e-12   1.16669e-11   1.03387e-22   7.30374e-12             0   2.90791e-11   2.25619e-11  -6.51729e-12   3.12028e-20
   6.53887e-12   9.20512e-12   7.93199e-13   3.87503e-13   9.54405e-14   7.79323e-25   3.64317e-13             0   1.00384e-12   4.80327e-13  -5.23513e-13   7.53696e-22
      0.253842      0.357731     0.0159021     0.0254436     0.0365235   0.000900253    -0.0385012             0      0.821296       0.46471     -0.356586      0.492374
      0.127029      0.179188    0.00625327     0.0112058      0.017301   0.000164674    -0.0396881  -1.00727e-14      0.474813      0.233757     -0.241056      0.124624
    0.00378528    0.00473783   0.000243358    0.00248003    0.00375271   6.20976e-06  -0.000237136  -9.23792e-15   0.000127034   8.65315e-06  -0.000118381   0.000611676
    0.00143771    0.00179098   6.37938e-05   0.000960364    0.00143481   9.26369e-07  -8.95021e-06  -1.07806e-13   1.54365e-05   1.34962e-05  -1.94034e-06   0.000182785
   0.000783609   0.000974254   3.42132e-05   0.000527014   0.000783584   2.78914e-07   3.14666e-06   1.90342e-14   6.48749e-06   1.17614e-06  -5.31136e-06   3.64672e-05
    0.00039492   0.000506566   1.82306e-05   0.000234481   0.000372909   5.53139e-08   1.75988e-05   2.26598e-15   0.000210655   0.000117353  -9.33018e-05   5.36305e-06
   0.000334839   0.000426829   2.03717e-05   0.000204052   0.000323239    4.2052e-08   1.38626e-05   1.62909e-15    0.00012581   6.43496e-05  -6.14605e-05   3.69293e-06
   0.000317478   0.000401301   2.15382e-05   0.000200196   0.000311948   4.05423e-08   1.31001e-05    1.5518e-15   8.95611e-05   4.57877e-05  -4.37733e-05   3.67642e-06
   0.000304278   0.000382937    2.1439e-05   0.000195115   0.000301376   3.85293e-08   1.39408e-05   1.52361e-15   6.21699e-05   3.67069e-05   -2.5463e-05   3.60421e-06
   0.000290079   0.000364365   2.07492e-05   0.000187348   0.000288289   3.55299e-08   1.42414e-05     1.461e-15   4.27345e-05   2.99781e-05  -1.27564e-05   3.37543e-06
   0.000275259   0.000345433   1.98157e-05   0.000178378   0.000274068   3.22113e-08   1.47369e-05   1.38263e-15   2.92199e-05    2.6372e-05   -2.8479e-06   3.07875e-06
   0.000261478   0.000328018   1.88708e-05   0.000169673   0.000260506   2.91452e-08    1.4539e-05   1.31505e-15   2.51286e-05   2.37461e-05  -1.38249e-06   2.79398e-06
   0.000248069   0.000311137   1.79216e-05   0.000161088   0.000247244   2.62706e-08   1.42746e-05   1.24393e-15   2.64031e-05   2.17904e-05  -4.61275e-06   2.52134e-06
   0.000235213   0.000295004   1.70092e-05   0.000152755    0.00023443   2.36235e-08    1.4613e-05   1.16146e-15   3.09863e-05   2.20854e-05  -8.90096e-06   2.26802e-06
   0.000222848   0.000279476    1.6119e-05    0.00014476    0.00022215   2.12154e-08   1.39936e-05    1.0961e-15   3.00521e-05   2.01906e-05  -9.86144e-06   2.03664e-06
   0.000211047   0.000264667   1.52654e-05   0.000137114   0.000210414   1.90332e-08   1.33322e-05   1.03821e-15   2.90239e-05   1.86585e-05  -1.03654e-05   1.82662e-06
   0.000199805   0.000250564   1.44507e-05   0.000129819   0.000199222   1.70617e-08    1.2672e-05             0   2.80991e-05   1.74774e-05  -1.06217e-05    1.6368e-06
   0.000189188    0.00023728   1.36859e-05   0.000122862   0.000188558   1.52825e-08   1.27781e-05             0   3.17582e-05   1.87617e-05  -1.29964e-05   1.46598e-06
   0.000179608   0.000225251   1.30105e-05   0.000116666   0.000179008   1.37802e-08   1.22643e-05             0   3.04845e-05    1.7696e-05  -1.27885e-05   1.32286e-06
   0.000170402   0.000213702   1.23558e-05    0.00011069   0.000169824    1.2405e-08   1.17005e-05             0   2.90528e-05    1.6668e-05  -1.23848e-05   1.19108e-06
   0.000161583   0.000202645   1.17258e-05   0.000104957   0.000161025   1.11535e-08   1.10772e-05             0   2.74015e-05   1.56209e-05  -1.17806e-05   1.07086e-06
