            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.280307      0.391404     0.0358349     0.0516028     0.0864058    0.00394699     -0.084287             0       1.19168       0.74381     -0.447872      0.967595
      0.199452       0.27829     0.0207081     0.0410876     0.0679264    0.00211702    -0.0746259   1.67142e-12      0.701272      0.388427     -0.312844      0.526804
       0.11552       0.15743     0.0139313     0.0413683     0.0645605    0.00190542    -0.0526147   7.57477e-13      0.211817     0.0448944     -0.166922      0.253574
      0.128507       0.17494     0.0201307     0.0449339     0.0642474     0.0024243    -0.0399782   3.56157e-13      0.267502      0.069588     -0.197914      0.351627
      0.121473      0.163336     0.0218836     0.0485166     0.0672562    0.00283275    -0.0190315    3.6635e-13      0.293114      0.117422     -0.175691      0.337915
      0.120554       0.16231      0.022442     0.0470989     0.0636924    0.00272195    -0.0175364   5.08208e-14      0.308886      0.130021     -0.178865      0.326837
      0.120446      0.162272     0.0225763     0.0466104     0.0625468    0.00268222    -0.0157642   4.72321e-15      0.314887      0.136445     -0.178441      0.324519
      0.121338      0.163482     0.0227417     0.0469284     0.0628358    0.00271946    -0.0143819   -5.5607e-14       0.32041      0.142055     -0.178354      0.329153
       0.12162      0.163879     0.0227484     0.0469978     0.0630118    0.00272628    -0.0132708  -9.48833e-14      0.321647      0.144719     -0.176928      0.330774
      0.122001      0.164459     0.0227488     0.0469523     0.0628828    0.00272203    -0.0129703  -9.50374e-14      0.324434      0.146921     -0.177513      0.332286
      0.122166      0.164703     0.0227631     0.0469433     0.0628516    0.00272184    -0.0126575  -1.24293e-13      0.325927      0.148242     -0.177685       0.33272
      0.122194      0.164759     0.0227561     0.0469006     0.0627776    0.00271751    -0.0125235  -1.05317e-13      0.326461      0.148731     -0.177729        0.3326
      0.122169      0.164734     0.0227575     0.0468521     0.0626937    0.00271302    -0.0124079  -1.02413e-13      0.326453      0.148796     -0.177657      0.332206
      0.122176      0.164751     0.0227566     0.0468311     0.0626682    0.00271102    -0.0122888  -9.26261e-14      0.326536      0.148966      -0.17757      0.332106
      0.122179       0.16476     0.0227557     0.0468181     0.0626579    0.00270975    -0.0121736  -1.20903e-13      0.326589      0.149124     -0.177465      0.332021
      0.122248      0.164855     0.0227707     0.0468341     0.0626673    0.00271194     -0.012124  -1.13745e-13      0.326999      0.149402     -0.177597       0.33237
      0.122224      0.164826     0.0227694      0.046814     0.0626397       0.00271    -0.0120644  -1.03917e-13      0.326924      0.149418     -0.177506      0.332172
      0.122191      0.164782     0.0227682     0.0467917     0.0626077    0.00270785    -0.0120059   -9.8145e-14      0.326802      0.149409     -0.177394      0.331935
      0.122127      0.164698     0.0227653     0.0467604     0.0625631     0.0027048    -0.0119212  -8.57554e-14      0.326548      0.149362     -0.177186      0.331548
      0.122052      0.164597     0.0227586     0.0467259     0.0625144    0.00270127    -0.0118363  -6.31443e-14      0.326264      0.149306     -0.176957      0.331124
      0.122237      0.164844     0.0227902     0.0468047     0.0626203    0.00271007     -0.011738  -5.64605e-14      0.327154      0.149952     -0.177203       0.33222
      0.280307      0.391404     0.0358349     0.0516028     0.0864058    0.00394699     -0.084287             0       1.19168       0.74381     -0.447872      0.967595
      0.203105      0.283435     0.0204123     0.0418507     0.0675765    0.00216814    -0.0861341   3.00851e-13       0.70837      0.345536     -0.362834      0.519316
      0.280307      0.391404     0.0358349     0.0516028     0.0864058    0.00394699     -0.084287             0       1.19168       0.74381     -0.447872      0.967595
      0.203105      0.283435     0.0204123     0.0418507     0.0675765    0.00216814    -0.0861341   3.00851e-13       0.70837      0.345536     -0.362834      0.519316
      0.146212        0.2001     0.0211285     0.0476369     0.0665306    0.00271569    -0.0699591   1.40814e-12      0.392395     0.0738976     -0.318497      0.364517
      0.117172      0.157772     0.0220274     0.0456205     0.0614613    0.00256644   6.71552e-05   1.10047e-13      0.309533      0.154816     -0.154717      0.316411
      0.118236      0.159306     0.0221589      0.045719      0.061123    0.00258125  -5.41554e-06   9.09725e-14      0.318935      0.159469     -0.159466      0.319181
      0.118285      0.159378     0.0221671     0.0457189     0.0611309     0.0025816   1.60446e-08             0      0.319292      0.159646     -0.159646      0.319292
      0.118285      0.159378     0.0221671     0.0457189     0.0611309     0.0025816   -3.3045e-11             0      0.319292      0.159646     -0.159646      0.319292
      0.118285      0.159378     0.0221671     0.0457189     0.0611309     0.0025816   1.66567e-14             0      0.319292      0.159646     -0.159646      0.319292
