            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.269559      0.375271     0.0327134       0.05853     0.0637909    0.00449593     -0.136675             0      0.689808      0.299414     -0.390394      0.565412
      0.222978      0.311816     0.0238975      0.040472     0.0561795    0.00220908     -0.129851  -4.29037e-13      0.506125      0.136312     -0.369813       0.44433
      0.126304      0.176749     0.0117357     0.0229676     0.0314795   0.000665239    -0.0870087  -6.78316e-13      0.199071     0.0468281     -0.152243      0.157607
     0.0991819      0.138317    0.00889972     0.0215214     0.0307439   0.000542374    -0.0754923  -3.01112e-13      0.199244     0.0798702     -0.119373      0.092726
     0.0743556       0.10446    0.00492578     0.0110199       0.01686   0.000145701    -0.0637949  -2.43502e-13      0.184062     0.0947714    -0.0892904     0.0351963
     0.0384799     0.0543252    0.00130037    0.00291121    0.00478862   1.01661e-05    -0.0340155   -1.3837e-14      0.096266      0.052005     -0.044261    0.00586652
   0.000454296   0.000587137   2.86763e-05   0.000259262   0.000326568    6.8039e-08  -0.000157898   6.17527e-15    0.00098996   0.000501491  -0.000488469   6.45051e-06
      0.269559      0.375271     0.0327134       0.05853     0.0637909    0.00449593     -0.136675             0      0.689808      0.299414     -0.390394      0.565412
      0.218854      0.305466     0.0250184     0.0431148     0.0584495     0.0024848     -0.128958    1.4548e-12      0.521483      0.133736     -0.387747      0.416771
      0.135858      0.189978     0.0126476     0.0257467      0.037925   0.000822855    -0.0969387   -3.9995e-13      0.214539     0.0683127     -0.146226       0.18188
     0.0794228      0.111512    0.00560101     0.0122321     0.0166937   0.000180996    -0.0668266   3.08491e-13      0.217164      0.127616    -0.0895476     0.0541749
     0.0184202     0.0253689    0.00210032    0.00553346    0.00809396   3.50305e-05    0.00167656  -1.53366e-13     0.0286891     0.0138623    -0.0148268    0.00660093
    0.00111992     0.0015513   0.000111049   0.000299283    0.00038084   1.01902e-07  -9.29056e-05  -9.49478e-15    0.00203937    0.00102663   -0.00101274   2.66813e-05
   0.000385151   0.000472292   2.50203e-05    0.00027018   0.000385138    7.3623e-08  -9.13449e-07   2.46153e-14   9.32653e-06   3.28967e-06  -6.03686e-06   1.07304e-05
   0.000426845   0.000521021   3.24061e-05   0.000303117   0.000426841     9.293e-08  -4.58263e-07   8.81057e-15   8.51006e-07   4.92269e-07  -3.58737e-07   1.15927e-05
   0.000207962   0.000255742   1.24463e-05   0.000144698   0.000207952   2.10926e-08    6.6454e-07   1.22092e-14   2.02364e-06   1.28531e-06  -7.38326e-07   2.60368e-06
   0.000117377   0.000148876   7.51598e-06   7.30363e-05    0.00011596   5.39079e-09  -9.36943e-07  -9.19867e-14   4.40778e-06   3.03807e-06   -1.3697e-06   4.05088e-07
   0.000112957   0.000143291   7.37748e-06   7.02289e-05   0.000111461   4.98653e-09  -1.07835e-06  -8.90074e-14   4.86071e-06   3.21926e-06  -1.64145e-06   3.78366e-07
   0.000108474   0.000137625   7.17601e-06   6.73853e-05   0.000106913   4.59227e-09  -1.19546e-06   -8.5713e-14   5.18132e-06   3.34392e-06  -1.83741e-06   3.50522e-07
      0.000104   0.000131973   6.94274e-06   6.45502e-05    0.00010239   4.21493e-09  -1.29223e-06   -8.2235e-14   5.41432e-06   3.39129e-06  -2.02303e-06   3.22905e-07
   9.95872e-05   0.000126398   6.69387e-06   6.17572e-05   9.79436e-05   3.85876e-09  -1.36997e-06  -7.87051e-14   5.57185e-06   3.37235e-06   -2.1995e-06   2.96314e-07
   9.52692e-05    0.00012094   6.43793e-06   5.90294e-05   9.36069e-05   3.52591e-09  -1.42282e-06   -7.5178e-14   5.62365e-06   3.36134e-06  -2.26231e-06   2.71181e-07
   9.10688e-05    0.00011563   6.18267e-06   5.63789e-05   8.93981e-05    3.2168e-09  -1.47138e-06  -7.17778e-14   5.69568e-06   3.37192e-06  -2.32376e-06   2.47682e-07
    8.6996e-05   0.000110478   5.92947e-06   5.38144e-05   8.53286e-05   2.93115e-09  -1.50561e-06  -6.84775e-14   5.72318e-06   3.36275e-06  -2.36043e-06   2.25876e-07
   8.30558e-05   0.000105491     5.679e-06   5.13408e-05   8.14045e-05   2.66813e-09  -1.51478e-06  -6.52317e-14   5.63958e-06   3.31503e-06  -2.32456e-06   2.05748e-07
   7.96179e-05   0.000101144   5.47081e-06   4.91737e-05   7.79606e-05   2.44798e-09  -1.52851e-06  -6.24454e-14    5.6483e-06   3.29952e-06  -2.34879e-06   1.89156e-07
   7.62689e-05   9.69072e-05   5.26272e-06   4.70657e-05   7.46143e-05   2.24288e-09  -1.53455e-06  -5.97521e-14   5.62912e-06   3.26657e-06  -2.36255e-06   1.73556e-07
   7.30104e-05   9.27818e-05   5.05504e-06   4.50224e-05   7.13723e-05   2.05257e-09  -1.52137e-06  -5.70863e-14   5.51705e-06   3.13601e-06  -2.38104e-06   1.58988e-07
